"","ttt","smd","true_effect","scenario_name","scenario_name_label"
"1",0,0,0,"I","Ramp Up"
"2",1,0.0375300166700147,0.251089712732181,"I","Ramp Up"
"3",2,0.0750600333400294,0.502179425464363,"I","Ramp Up"
"4",3,0.112590050010044,0.753269138196544,"I","Ramp Up"
"5",4,0.150120066680059,1.00435885092873,"I","Ramp Up"
"6",5,0.187650083350074,1.25544856366091,"I","Ramp Up"
"7",0,0.187650083350074,1.25544856366091,"II","Ramp Down"
"8",1,0.150120066680059,1.00435885092873,"II","Ramp Down"
"9",2,0.112590050010044,0.753269138196544,"II","Ramp Down"
"10",3,0.0750600333400294,0.502179425464363,"II","Ramp Down"
"11",4,0.0375300166700147,0.251089712732181,"II","Ramp Down"
"12",5,0,0,"II","Ramp Down"
"13",0,0,0,"III","Temporary"
"14",1,0.0562950250050221,0.376634569098272,"III","Temporary"
"15",2,0.131355058345052,0.878813994562635,"III","Temporary"
"16",3,0.187650083350074,1.25544856366091,"III","Temporary"
"17",4,0.150120066680059,1.00435885092873,"III","Temporary"
"18",5,0.0375300166700147,0.251089712732181,"III","Temporary"
"19",0,0,0,"IV","Inconsistent"
"20",1,0.0938250416750368,0.627724281830453,"IV","Inconsistent"
"21",2,0.112590050010044,0.753269138196544,"IV","Inconsistent"
"22",3,0.150120066680059,1.00435885092873,"IV","Inconsistent"
"23",4,0.0938250416750368,0.627724281830453,"IV","Inconsistent"
"24",5,0.112590050010044,0.753269138196544,"IV","Inconsistent"
